page_id,degree_centrality,eigenvector_centrality,closeness_centrality,unweighted_eigenvector_centrality_x,unweighted_eigenvector_centrality_y
15704546335,0.077,0.6548930032779552,0.3588855231400822,0.4402277243127867,0.4402277243127871
346937065399354,0.06637,0.0258541428839894,0.3554683386041037,0.1351300986712285,0.135130098671228
18468761129,0.05346,0.0128575539062007,0.3521331412806486,0.1319969344801972,0.13199693448019673
153080620724,0.05045,0.3825127791985213,0.3503485993330409,0.2607711786988498,0.2607711786988497
205344452828349,0.049,0.0060478882800908,0.3505540297754756,0.0975335203792286,0.09753352037922823
199098633470668,0.048,0.0078487710867568,0.3501231925548994,0.0604792522819133,0.06047925228191367
5281959998,0.04338,0.008038791053448,0.3490665058912948,0.0924916611978039,0.09249166119780367
179035672287016,0.03976,0.1181349648285222,0.345889269382844,0.2359000593218915,0.23590005932189195
354522044588660,0.0388,0.0061991370406505,0.3477709659529985,0.0805337912736155,0.08053379127361539
114517875225866,0.03662,0.0036126696767069,0.3465981746202537,0.0665181134976992,0.06651811349769907
10643211755,0.03582,0.0038466140779823,0.346171353945092,0.0772995683901887,0.07729956839018828
21785951839,0.0352899999999999,0.0122298202827279,0.3441728782657501,0.0281585005699657,0.028158500569965897
341163402640457,0.03499,0.0064096161334879,0.346660448274286,0.0616107143494228,0.0616107143494229
339226922847416,0.03277,0.0313696223058066,0.3445668093951882,0.1745472412145995,0.1745472412145996
12566691349,0.03266,0.0251142902398762,0.3458103680692255,0.0862662318171804,0.08626623181718034
86680728811,0.03142,0.0289280426706227,0.3460725720269476,0.0922424235458398,0.09224242354583982
131201286936061,0.03061,0.0437892018528392,0.3427665822766478,0.1472407770355405,0.14724077703554042
9124187907,0.02926,0.002199371437471,0.3435183242104885,0.0498186569197997,0.049818656919799545
21898300328,0.02806,0.0039529124297988,0.3433293855201096,0.0519800226601553,0.051980022660155355
112723252096438,0.02736,0.1715742184243293,0.3400154218584996,0.1909842563694614,0.19098425636946137
22067606728,0.02727,0.2171460374463019,0.3387644473215741,0.1687588088251196,0.16875880882511962
889307941125736,0.02707,0.0035625296239217,0.3413827137856443,0.0469883843234594,0.04698838432345922
228735667216,0.0264,0.0095010133167651,0.3442985030692311,0.0534369585662131,0.05343695856621293
5550296508,0.02554,0.0122371066500267,0.3442845402291589,0.0604328697069165,0.06043286970691651
407570359384477,0.02344,0.0017188239238644,0.3421670018652621,0.0360568847827141,0.03605688478271414
59306617060,0.0232099999999999,0.0153241962404759,0.3432794071215446,0.0614694577641921,0.061469457764192124
124955570892789,0.02259,0.0018153382131891,0.3404026179410349,0.0366539317027562,0.03665393170275608
155869377766434,0.02138,0.0141999060859128,0.3429493601036853,0.0624880906864786,0.062488090686478544
123624513983,0.02129,0.1515501419997891,0.3388915654666413,0.1505119468601379,0.15051194686013797
307188559330028,0.02121,0.0397900549477679,0.3389700476697217,0.087274721379671,0.08727472137967106
226821494115353,0.02115,0.1534917532793386,0.3383647826142563,0.1286341264776874,0.12863412647768752
129255907131113,0.02026,0.0258426105713361,0.3374206889513687,0.1084205632163429,0.10842056321634283
95475020353,0.02023,0.281229823222607,0.3387455229906807,0.1401628139296221,0.14016281392962218
134486075205,0.02,0.0063401053000937,0.3424402827590112,0.0517307571294085,0.05173075712940853
6250307292,0.01957,0.0050091332808098,0.3419051724089057,0.0449070788722826,0.04490707887228244
177486166274,0.0192,0.0045289410824424,0.3373295180866166,0.0395175001761551,0.03951750017615507
20950654496,0.01869,0.0023221577391883,0.3395204425607956,0.0266885548158172,0.026688554815817205
164305410295882,0.0186,0.0076450471982538,0.34152554369639,0.0341303064827759,0.03413030648277596
519305544814653,0.01807,0.0863187506322489,0.3379149404879452,0.116393413759518,0.11639341375951814
165297924363,0.01783,0.0023409871534183,0.3402361792381509,0.0221474382646738,0.022147438264673754
107705785934333,0.01783,0.110802929486363,0.338410642101181,0.1146093942841752,0.1146093942841753
184859785026060,0.01781,0.0487896238930312,0.3367648222001304,0.1046481787179542,0.10464817871795423
24085780715,0.01769,0.0004524636472107,0.3361141616732645,0.0281562501502389,0.028156250150238746
295199098300,0.0173,0.0025068133296145,0.3398656880986535,0.0311497676694505,0.03114976766945042
95926963131,0.0160599999999999,0.0088015543861862,0.3408454269835245,0.039245801428325,0.03924580142832506
69813760388,0.01555,0.1124685199634269,0.3345116377530142,0.1143815600604432,0.11438156006044332
157750900979288,0.01536,0.0008342498654871,0.3373295180866166,0.0224565709407778,0.02245657094077775
721683147909323,0.01533,0.035422626932404,0.3338276348131246,0.0934840814003577,0.0934840814003578
133961323610549,0.01517,0.2152190100212604,0.3329896154432173,0.0989720767745625,0.09897207677456256
7331091005,0.01499,0.0062409081580992,0.3400971504410197,0.0244104362849535,0.02441043628495357
513813158657249,0.0147599999999999,0.0418011789942867,0.3337383950356029,0.0858467570557309,0.085846757055731
235203259169,0.01435,0.078196442091811,0.3364471774560944,0.0901921430212165,0.09019214302121646
325935647511804,0.01431,0.0262691609764721,0.3334211930860058,0.0846534353467725,0.08465343534677243
24718773587,0.01399,0.026928592876055,0.336257943576162,0.0798020232340048,0.07980202323400483
38471053686,0.01397,0.0003779549540493,0.3313002759020101,0.0233184780403494,0.023318478040349287
21124264380,0.0139099999999999,0.0010573471510578,0.3386995727027005,0.0139819005922855,0.013981900592285518
7976226799,0.01384,0.0010001651526799,0.33611948473618,0.0261425087241775,0.02614250872417748
159207208524,0.01354,0.0045860548104791,0.3390431499907604,0.0329649771906623,0.03296497719066233
219856014723410,0.01346,0.0036923950588665,0.3384646103562943,0.0212136665866644,0.0212136665866644
34226391050,0.01337,0.0301980004992566,0.3397079298402045,0.065371925392423,0.06537192539242297
62507427296,0.0132199999999999,0.0011572320749147,0.3353202560246568,0.0243957550699656,0.024395755069965528
440106476051475,0.01315,0.0631334780553227,0.3324263268519076,0.0960804715309555,0.09608047153095554
618786471475708,0.01298,0.0008466077869612,0.3390539826459405,0.0242042618152073,0.024204261815207295
138691142964027,0.01293,0.0243869060935834,0.3366980403540381,0.0702031772172114,0.07020317721721127
122560544447547,0.01242,0.0130149888715758,0.3387644473215741,0.0254777917328845,0.025477791732884465
532854420074062,0.0123299999999999,0.0255643365932069,0.3389971189275419,0.0661181395350174,0.06611813953501748
174742062548592,0.0123299999999999,0.001386488664046,0.3378423238200063,0.0236498337644553,0.023649833764455327
997108126967413,0.01222,0.0040021422536475,0.3387968939514817,0.0222903600590349,0.022290360059034914
13652355666,0.01207,0.0133579197155845,0.3399310102458015,0.0398280156985471,0.03982801569854717
18807449704,0.01185,0.001974584156113,0.3386779533510454,0.0238939961039037,0.02389399610390373
22156858944,0.01174,0.0016705876853929,0.3383728745617061,0.0157465520045579,0.01574655200455799
114270361928171,0.01162,0.0045909710296449,0.3338959092041284,0.0261933538295236,0.0261933538295235
43179984254,0.0115599999999999,0.0041971630115408,0.3375414320768582,0.0266290282514307,0.026629028251430563
182919686769,0.0115,0.0737712322866376,0.3364738472283119,0.0961069392152492,0.09610693921524917
36019593759,0.01149,0.0368423024403402,0.3348441254379549,0.0793676504852548,0.0793676504852549
68771922854,0.01135,0.0036823110269967,0.3369091614365682,0.0181356631240081,0.018135663124008064
389658314427637,0.01135,0.0635860859074369,0.333125507172234,0.087031651172105,0.08703165117210508
169204449790211,0.01134,0.1071353080374753,0.3315435194322632,0.0958988270528382,0.09589882705283834
133352176797969,0.01128,0.0458609109381834,0.3335259864961595,0.0635548783344788,0.06355487833447893
221573484697614,0.01107,0.0610669901338101,0.3315409298554497,0.0830348609269824,0.08303486092698244
153213781413350,0.01083,0.0023633803037039,0.3368423223377632,0.0250514054467981,0.025051405446798073
142125212473533,0.01079,0.0342484328304435,0.3273805907077383,0.0768008008157988,0.07680080081579885
142474049098533,0.01059,0.0010123347615651,0.3343272075281241,0.0192684167393532,0.01926841673935317
146422995398181,0.0104599999999999,0.0031934941250347,0.3360050760268286,0.0257426378652492,0.025742637865249104
89033370735,0.01026,0.0024191450649838,0.3371419684153136,0.0204875678158585,0.0204875678158585
289079127883350,0.0102,0.0285841104607448,0.3308793262662584,0.076130969955365,0.07613096995536503
136264019722601,0.01014,0.0752687895242221,0.32957936245569,0.0672633913494838,0.06726339134948386
228702593913193,0.01006,0.0916127418365835,0.3237401155427924,0.0781664562178785,0.0781664562178785
529525930430284,0.01001,0.0150190031756345,0.3307091845035,0.0667899520867038,0.0667899520867039
868219436604578,0.00994,0.0097250321485299,0.3310109194010468,0.0386718791435458,0.038671879143545806
10128918116,0.00992,0.0005520685639035,0.330915439452049,0.0172179788212687,0.01721797882126868
92925746942,0.00982,0.0696658542337909,0.3302820246922083,0.0746794780147463,0.07467947801474631
158924294183807,0.00976,0.0641548506136835,0.3269922059717068,0.0630464011410497,0.06304640114104965
610045389164725,0.00969,0.0041601464342407,0.3310857935618709,0.0198599364919112,0.019859936491911104
169676909894983,0.00966,0.0302187728774042,0.3331621123595503,0.0368568227770348,0.03685682277703483
591402597574018,0.0096099999999999,0.0303647320696959,0.3300893924972061,0.0729664854746605,0.0729664854746606
9258148868,0.00949,0.0006167835458288,0.3337856336795385,0.017295964944011,0.017295964944011012
56845382910,0.00934,0.0041442658707936,0.3327155563607615,0.024007395224101,0.024007395224100943
160389977329803,0.00927,0.0008212445484039,0.3362153287080652,0.016066222079729,0.016066222079729
180213475460766,0.00922,0.0033689379533513,0.3331778027597368,0.0230707590963958,0.02307075909639579
38423635680,0.00914,0.0008684478537022,0.3312123820734976,0.0170358648630113,0.017035864863011216
131929868907,0.00912,0.0011022706354472,0.3372169632523792,0.014617926070082,0.014617926070082029
189885532970,0.00899,0.0182907393688758,0.3357180670958124,0.0561449045365866,0.05614490453658662
253546571389025,0.00891,0.0047716438081844,0.3350899572871562,0.0226538999768067,0.02265389997680666
216709768355686,0.0088799999999999,0.0373469246574943,0.3279978460385992,0.0696568818931402,0.06965688189314026
52150999700,0.00873,0.0027876366255595,0.3372705514234097,0.0163143353133949,0.016314335313394886
86973707921,0.00873,0.0010719371778924,0.3361860372513542,0.0153087098163056,0.015308709816305647
6934857868,0.00863,0.042394426180607,0.3297662757587709,0.0588760599940791,0.058876059994079105
133279166727577,0.00856,0.0538802038249448,0.3274260465553825,0.0661192053031585,0.06611920530315853
39795225543,0.0085,0.0100308689160959,0.3371259024326556,0.0129062259148131,0.012906225914813102
22561081832,0.0084099999999999,0.0193473200579201,0.3316082720023845,0.0454761301144224,0.04547613011442254
908009612563863,0.0084099999999999,0.0015529406194065,0.3369760270661948,0.0165054149674149,0.016505414967414908
10513336322,0.00839,0.0006757461369474,0.3285131588065415,0.0123827770296198,0.012382777029619813
292351509697,0.00821,0.0235402021510759,0.3303488563443112,0.0423422924572269,0.04234229245722697
195530355493,0.00819,0.034204286181024,0.3324810073737603,0.0473133799960606,0.047313379996060674
69983322463,0.0080299999999999,0.0090338526492052,0.3289357525293174,0.0338986396734014,0.03389863967340144
13312631635,0.00802,0.0010258289015504,0.3322181847662049,0.0110760379229258,0.011076037922925807
811531288908785,0.00802,0.0077911714098754,0.3316652751902082,0.0366891520660504,0.036689152066050404
47016231622,0.00795,0.0003242802404536,0.3328564446644807,0.0103516136767445,0.010351613676744543
5633824547,0.00794,0.0207706015503404,0.3308715887519057,0.052857753872171,0.052857753872170975
253968658003230,0.0078,0.0006818232280661,0.3325565481505906,0.0079342654316566,0.007934265431656647
799539910084929,0.00768,0.0005649945581785,0.3293543237848637,0.0118236283769984,0.011823628376998378
127559550648374,0.00766,0.0015810247274089,0.3368369763555173,0.0138650166838144,0.013865016683814478
197535293612901,0.00765,0.0030191415998202,0.3351058298022644,0.0102874090898269,0.01028740908982701
338028696036,0.0075099999999999,0.0052009515542434,0.3384727070792392,0.0196473650474971,0.019647365047497166
