page_id,degree_centrality,eigenvector_centrality,closeness_centrality,unweighted_eigenvector_centrality_x,unweighted_eigenvector_centrality_y
15704546335,0.07637,0.6241590063427065,0.3597548061926056,0.4788427960068799,0.47884279600687957
346937065399354,0.05731,0.0095188717139945,0.3530404031052776,0.0682858651387817,0.06828586513878192
153080620724,0.04981,0.3291716153789507,0.3492371737391844,0.280991503533924,0.2809915035339242
114517875225866,0.04319,0.0039488075268267,0.3498061555677774,0.0624954445978261,0.062495444597826265
205344452828349,0.03976,0.0040908218226397,0.3479334474032741,0.0423036728619463,0.04230367286194637
339226922847416,0.0396199999999999,0.0442274847556658,0.3466775133242648,0.2311342636362735,0.2311342636362734
354522044588660,0.0355199999999999,0.0053081010414699,0.3474647191465382,0.0556807795479124,0.05568077954791242
199098633470668,0.03411,0.0057416233963614,0.3454917268955429,0.0316497342486466,0.03164973424864673
18468761129,0.03268,0.0036480569136565,0.3454335233759743,0.0370576287392711,0.037057628739271105
21785951839,0.03074,0.0076190117530659,0.3403957629967139,0.014147256556311,0.014147256556311199
34226391050,0.03072,0.0387799892628942,0.3455790689602598,0.1468205432850517,0.14682054328505176
179035672287016,0.03063,0.089859100557228,0.3407974482991902,0.2073009580675616,0.20730095806756196
133961323610549,0.02967,0.2127135230674578,0.3406247772523712,0.1820751699550897,0.18207516995509
10643211755,0.0287,0.0017785858144143,0.3438031022825048,0.0266296216659702,0.02662962166597004
341163402640457,0.0254199999999999,0.0038281815880222,0.3439617010053184,0.0316686797085708,0.031668679708570804
86680728811,0.02431,0.0178402598730131,0.3440829113258066,0.0626044834783171,0.06260448347831704
889307941125736,0.02389,0.0021218746413129,0.3404918549246779,0.0215036343831679,0.021503634383167863
5550296508,0.02309,0.0085533087922018,0.3436100976963313,0.0378883735042269,0.03788837350422691
131201286936061,0.02233,0.0369330724744749,0.3346459049488606,0.1222480258341442,0.12224802583414433
22067606728,0.02197,0.2194550855413872,0.3378438919385808,0.1507020758061021,0.15070207580610223
12566691349,0.0219,0.0152303834517438,0.3424823452596685,0.0428230402617447,0.042823040261744855
129255907131113,0.02183,0.0399820468578314,0.3363779513094062,0.1376637287586405,0.1376637287586407
997108126967413,0.0217599999999999,0.0062258685938525,0.342442307408934,0.0406221015318533,0.040622101531853375
59306617060,0.02172,0.0090610963327516,0.3427428196698768,0.0492533229676218,0.04925332296762176
95475020353,0.0204,0.4113085210239762,0.3373297777413978,0.1560424933634802,0.15604249336348036
112723252096438,0.02029,0.1471794712718511,0.3345066926454719,0.1671815018322544,0.1671815018322544
107705785934333,0.0199699999999999,0.1699379466348085,0.3379107026932808,0.1408551761714237,0.14085517617142357
181135410243,0.01966,0.0136227217554293,0.3380945685941408,0.1177189639499152,0.1177189639499152
21898300328,0.01956,0.0017856884941896,0.3407917841776583,0.0178444091460938,0.017844409146093778
226821494115353,0.01811,0.1221398923039324,0.3342994537888329,0.1295157452909429,0.12951574529094295
407570359384477,0.0180199999999999,0.0011480527533163,0.3401501274850024,0.0167867163551032,0.0167867163551033
9124187907,0.0180099999999999,0.0010304978625264,0.339944292889826,0.0188868599227442,0.01888685992274424
164305410295882,0.01761,0.0055687095511031,0.3410525287845962,0.02785781510257,0.027857815102570044
74758790293,0.01746,0.0038492420208199,0.3408540998716736,0.0430118506835687,0.0430118506835687
307188559330028,0.01693,0.0361475567001918,0.3340897498149532,0.0816477722463315,0.08164777224633168
177486166274,0.01686,0.001583775202907,0.3352121347319985,0.01787615595898,0.017876155958980046
513813158657249,0.01655,0.0457574180634644,0.3280157551233626,0.1078318777848456,0.10783187778484576
721683147909323,0.01646,0.0413899769453155,0.3317304677134874,0.1097015032921614,0.10970150329216155
184859785026060,0.01587,0.0445586586138454,0.3333104383244858,0.10552836952323,0.10552836952322993
155869377766434,0.01575,0.005431879680625,0.3413363997628719,0.0342471712246654,0.034247171224665356
124955570892789,0.01574,0.0005878870230286,0.3348289678997587,0.0125221958466036,0.012522195846603627
5281959998,0.01571,0.0016361042349033,0.3391542903153052,0.0150852416261677,0.01508524162616773
165297924363,0.01571,0.0018255725458637,0.3386389795658201,0.0176196580167924,0.017619658016792397
62507427296,0.01491,0.0003979568597563,0.3337906286848847,0.0120939829563675,0.01209398295636755
138691142964027,0.0149,0.0380796710695959,0.3321065717402109,0.0918872694437152,0.0918872694437153
69813760388,0.01456,0.1217825560158876,0.3289735537080151,0.1155963027985601,0.11559630279856005
142125212473533,0.01433,0.0430336739001604,0.3276828892237731,0.107496285545225,0.10749628554522506
20950654496,0.01406,0.0017915758238525,0.335247759011086,0.0093606569092854,0.009360656909285456
440106476051475,0.0138,0.0692350547507197,0.3302238950683899,0.1079875836676175,0.10798758366761756
123624513983,0.01345,0.0984642473961195,0.3347305808284783,0.1124973087812102,0.11249730878121045
289079127883350,0.01307,0.0289444479776517,0.3300059930304993,0.103651402559012,0.10365140255901202
13312631635,0.01291,0.0012940389718601,0.3374380283705097,0.0120467623490352,0.012046762349035232
228735667216,0.01273,0.0038143635654556,0.3395530492356466,0.0150520122227846,0.015052012222784626
7331091005,0.01268,0.0032553429920184,0.3388544352535714,0.0136998909873851,0.013699890987385145
133352176797969,0.01265,0.0498879040048207,0.3343866809488758,0.0719621518561755,0.07196215185617552
295199098300,0.01227,0.001555882338958,0.3376797610835451,0.01406563183079,0.014065631830790017
228702593913193,0.01189,0.1199505493200138,0.3206598593711855,0.100024387020298,0.10002438702029809
221573484697614,0.01164,0.0791551480521694,0.3290052247348349,0.0946409838533626,0.09464098385336253
122560544447547,0.0115,0.0080280646378747,0.3385020139984944,0.0149858137414026,0.014985813741402683
157750900979288,0.01138,0.0003986803538594,0.3319022952278524,0.0083847394918425,0.00838473949184259
6250307292,0.01097,0.002428988859506,0.3386026309611282,0.0138185064478964,0.013818506447896403
6934857868,0.01083,0.0492640217825422,0.3269826758220392,0.0759822224965418,0.07598222249654196
610045389164725,0.0108,0.0026084969800957,0.3299820944652942,0.0125730960146202,0.012573096014620214
150354326163,0.01075,0.0115509899290087,0.3332481421175171,0.0493060669711725,0.04930606697117264
174742062548592,0.01073,0.000619445909697,0.3365656768549823,0.01211721427459,0.012117214274590048
591402597574018,0.01065,0.0369079844702285,0.3271209133758807,0.0927313749320092,0.09273137493200931
216709768355686,0.01055,0.0366059175580558,0.3257618885505757,0.0832821501481131,0.08328215014811316
166618413413767,0.01052,0.0249719427470205,0.3248715643349422,0.0879276352241031,0.08792763522410316
799539910084929,0.0104599999999999,0.0004423645380883,0.3318593216635357,0.0071655896326454,0.00716558963264547
868219436604578,0.01032,0.0112408757622833,0.3278662750083794,0.044568223269029,0.04456822326902908
92925746942,0.01012,0.0947707879181872,0.3292614562476012,0.0852414755070313,0.0852414755070314
235203259169,0.0101,0.0703419758389374,0.3324323208206013,0.0783600631749874,0.07836006317498759
15139936162,0.00998,0.0387180884081139,0.3297379964131929,0.0684110146850107,0.06841101468501085
169676909894983,0.00979,0.0262059546477869,0.3320904355054163,0.0416880655748544,0.041688065574854535
22156858944,0.00964,0.0015174928122051,0.3359178069151394,0.0148177560234122,0.014817756023412258
532854420074062,0.00958,0.0207493647704082,0.3362483221747076,0.0560789360811036,0.05607893608110364
43179984254,0.00946,0.0017030077771803,0.3351409088821562,0.0118097971530149,0.011809797153014955
111938618893743,0.00938,0.0421018381859379,0.3298732670110289,0.069262205019354,0.06926220501935418
219856014723410,0.00937,0.0015366154750133,0.3362510792011397,0.0095876751455788,0.00958767514557891
142474049098533,0.00932,0.0004418411703974,0.3284571220493502,0.0085245992160286,0.008524599216028746
182919686769,0.0093099999999999,0.0694254110030124,0.3342640307527018,0.0882152663893904,0.08821526638939045
169204449790211,0.00928,0.0939796868795,0.3253070852777417,0.089236299261178,0.0892362992611781
7976226799,0.00916,0.0002488162928445,0.3250389343128032,0.0073467493983646,0.007346749398364663
519305544814653,0.00908,0.0669162341937798,0.3282651917705117,0.0731475253257455,0.07314752532574567
158924294183807,0.00904,0.0574630321269885,0.3230010967318213,0.0610280434664329,0.06102804346643307
114270361928171,0.0090099999999999,0.0015054144332628,0.3301654053056804,0.0119160648230211,0.011916064823021124
114364638621903,0.00893,0.020258540907053,0.3275546411890765,0.0631072620853186,0.06310726208531876
389658314427637,0.00883,0.0468044353558753,0.3298759204851336,0.0767653462706972,0.07676534627069734
180213475460766,0.00859,0.0013410030290067,0.3329478222862665,0.0121839991898325,0.0121839991898325
292351509697,0.0083299999999999,0.0262590447993418,0.3274343363972917,0.051286554496464,0.051286554496464014
133279166727577,0.00829,0.0783415490318353,0.328091858735939,0.0652579060001843,0.0652579060001843
95926963131,0.00817,0.0060761777168281,0.3365518663693972,0.0153060955269982,0.015306095526998211
24718773587,0.00817,0.0165722895232622,0.3227240334841181,0.0532202190448584,0.05322021904485851
197535293612901,0.00804,0.0049629248457075,0.333112795884238,0.0076235371619695,0.007623537161969607
131459315949,0.00802,0.0027331991872406,0.3378633756794704,0.0156726764980445,0.015672676498044526
38245492451,0.00798,0.0039509007850828,0.3362786519523134,0.0141335787490417,0.014133578749041701
238680483163972,0.0078,0.0376006023314613,0.3142924456333702,0.0687764860283136,0.06877648602831367
160389977329803,0.00778,0.0010685818548692,0.3358050297439914,0.0099484554971074,0.009948455497107432
136264019722601,0.00774,0.0644733043112597,0.3248844328289049,0.056509157460498,0.05650915746049806
10513336322,0.00764,0.0012792546732548,0.3283519269856607,0.0053127099248695,0.005312709924869491
42354254341,0.00762,0.0015623944577659,0.3358297792210574,0.014108674080945,0.014108674080945035
201956993160690,0.00756,0.0129148935713125,0.3265816665796825,0.0574387284407435,0.05743872844074351
423006854503882,0.00752,0.0092542509589005,0.3304793658250277,0.0250248525228492,0.025024852522849295
149126144574,0.00747,0.0026350659549149,0.3350532878383826,0.0221911169326019,0.022191116932601913
325935647511804,0.0073799999999999,0.0277981887257551,0.3176101778204564,0.0624150152043266,0.06241501520432667
908009612563863,0.0073599999999999,0.0007389614964438,0.3345203357892725,0.0085026133256751,0.00850261332567518
13652355666,0.00734,0.0047618696116282,0.3379775398777014,0.0214935896401165,0.021493589640116516
304981108326,0.00726,0.0004490379515512,0.3281890077339762,0.0075665883545849,0.007566588354584997
31732483895,0.0072,0.000686739206645,0.3350067577915067,0.0083392944542456,0.008339294454245586
146422995398181,0.00719,0.0013152028539962,0.3344275843516283,0.0113605217383373,0.011360521738337341
12795435237,0.00713,0.0583508973405259,0.3294201498512774,0.0572789052121172,0.05727890521211726
189885532970,0.00707,0.0250274624634241,0.3300936507271319,0.0587528241630059,0.05875282416300598
253546571389025,0.00699,0.0021718432497077,0.3313150592386387,0.0109092691289072,0.010909269128907259
114288853688,0.00698,0.0036170543307948,0.3372798393343992,0.0143866842555974,0.014386684255597424
545775132233909,0.00685,0.0004927329807011,0.3272853856091954,0.0062801856258598,0.006280185625859858
834027803299371,0.00683,0.0034225415958184,0.3274840167929902,0.0298461004399049,0.029846100439905012
451075468389015,0.00682,0.0358300302603356,0.3193936777967686,0.0491252768308819,0.04912527683088195
9258148868,0.0067599999999999,0.0002751302704225,0.3253328923426212,0.004997540324431,0.004997540324431039
72391084613,0.00675,0.0012148911980147,0.3358462808992945,0.0149801234730774,0.014980123473077488
195530355493,0.00672,0.0249425421870322,0.3222700694680267,0.0391890582351252,0.03918905823512529
68771922854,0.00671,0.0012061684426423,0.3276174440074504,0.0055065804295953,0.005506580429595364
475549362567960,0.0067,0.0217907862505107,0.3259016855202358,0.0595708940740218,0.05957089407402191
156720204453023,0.0067,0.0018822955989844,0.3342068247803547,0.0076604392735209,0.007660439273520964
131929868907,0.00667,0.00099607621935,0.334820766768129,0.0075467506606115,0.007546750660611509
1425604894326440,0.00662,0.0032966072829007,0.3337145742643524,0.0086341943351684,0.008634194335168443
183356311699411,0.00656,0.0088762814081188,0.3303010268804591,0.0344102419200936,0.034410241920093676
25987609066,0.00654,0.0008173650990069,0.3245810079892881,0.0084338329011434,0.00843383290114346
20980557060,0.00652,0.001680886951721,0.3352998388876356,0.0161437715967048,0.016143771596704878
39442131319,0.00634,0.0054261866207407,0.3349164716419873,0.0191799795749049,0.019179979574904978
18943096862,0.00633,0.0003412377907272,0.3238377054215493,0.0045871061993651,0.004587106199365108
6363207806,0.00622,0.002458234294405,0.3295419185808065,0.0055202784559769,0.005520278455976907
273864989376427,0.00617,0.0017893084190567,0.3356154048760396,0.0102591325689846,0.010259132568984608
159207208524,0.00611,0.0041832268214999,0.3357005721563893,0.0183673063367141,0.018367306336714195
129930197818,0.00603,0.0014682102401865,0.3327695102093178,0.0083758900721282,0.008375890072128224
21124264380,0.00598,0.0002337362798542,0.3271209133758807,0.0039230659190718,0.0039230659190718714
630067593722141,0.0059,0.0074588499307346,0.3211621048152415,0.0316233531209279,0.03162335312092797
413605605357873,0.00587,0.0288009062936487,0.3143984647429658,0.0489231784266916,0.048923178426691694
36019593759,0.00576,0.0183333231786265,0.3213533708544922,0.0469481998787988,0.04694819987879877
19013582168,0.00572,0.0006788341492901,0.3332535582545606,0.0072264296998349,0.007226429699835008
38423635680,0.00572,0.0003140806954311,0.3232353187667096,0.0047707662119888,0.004770766211988871
163513530519501,0.00569,0.0002893047541376,0.3300803662647092,0.0059306101833165,0.005930610183316537
20446254070,0.00558,0.0014995993236815,0.3340298827082067,0.0067015794440892,0.006701579444089226
8719774366,0.00557,0.0005766922607099,0.3189316649874253,0.0031881999519064,0.0031881999519064613
116548701336,0.0055299999999999,0.0014621753178623,0.334946561617428,0.0083850756701037,0.008385075670103754
108038612554992,0.0055299999999999,0.0019742234161865,0.3252529037662092,0.0080856643297355,0.008085664329735459
10606591490,0.0055299999999999,0.0011789521345546,0.3328829594252227,0.0069613763694433,0.006961376369443303
43279570822,0.00551,0.0095641301724658,0.3328964704370957,0.015862172838021,0.015862172838021063
22561081832,0.0055,0.015876503451285,0.3230036407987445,0.0337569055468288,0.03375690554682889
153213781413350,0.00546,0.0006602943864809,0.3261712624715011,0.0056144731392422,0.005614473139242176
295732903793433,0.0054399999999999,0.0009733342853625,0.321348334619039,0.0059444991681087,0.005944499168108706
7938522410,0.00535,0.0014665126756816,0.3344112217897571,0.0099459528076044,0.00994595280760447
513600888679373,0.00532,0.0497713409068777,0.3189043835071531,0.0527376931785941,0.052737693178594135
39795225543,0.0053,0.0069658259734633,0.3335869893716621,0.0061456104590793,0.006145610459079348
127559550648374,0.0052899999999999,0.0006956652958149,0.3345612718988599,0.0073221959734526,0.007322195973452581
89033370735,0.0052899999999999,0.0009399862929542,0.3321603705166395,0.0071045138949979,0.0071045138949979054
232843448409,0.00525,0.0003547500144822,0.3326048763755194,0.0062080535594711,0.006208053559471166
142026122544366,0.00522,0.0070701421682683,0.3183127815739741,0.0274631295120249,0.0274631295120249
158352134203230,0.00522,0.00191206835509,0.3312856181705942,0.005785229863133,0.005785229863133053
190759221080032,0.00519,0.0017424767302592,0.3333321120302255,0.0063735515972011,0.006373551597201163
171133359591663,0.00517,0.0004008542453749,0.3270035343806537,0.0043860339840352,0.004386033984035256
240944029279128,0.00513,0.0003280178372828,0.3246478156176251,0.0039782568877807,0.003978256887780755
369527829841639,0.00513,0.0009893942145943,0.3300458316659941,0.00825870613519,0.008258706135189994
5633824547,0.00512,0.0183320314682909,0.3184907736001103,0.0387662750867326,0.03876627508673273
254541051349349,0.00511,0.0274849578859189,0.3160533911726422,0.0410285121709954,0.04102851217099546
186219261412563,0.005,0.0006962237274816,0.3309193809579998,0.0057926273476926,0.00579262734769265
311190048935167,0.005,0.023288989910299,0.3210841537635449,0.0408468339456815,0.04084683394568161
338028696036,0.00498,0.0025215206423404,0.3365712013665828,0.0102564150928147,0.010256415092814698
5978057725,0.00498,0.0022077673069937,0.3289524430774153,0.0086549422040366,0.008654942204036646
56845382910,0.00487,0.0016389856221264,0.3326966193959331,0.0077214223271888,0.007721422327188774
165583971161,0.0048,0.0009832412935296,0.3314328758574727,0.0061135636601578,0.006113563660157871
261624820205,0.0047799999999999,0.003628970051194,0.3224981597803628,0.0253412963643821,0.02534129636438212
618786471475708,0.00474,0.0003389736266637,0.3319802131872193,0.0051082409750293,0.005108240975029288
86973707921,0.00472,0.0005772441215843,0.331344505539953,0.0057641016761871,0.005764101676187148
253968658003230,0.00467,0.0004484757164851,0.3266909351579557,0.0038296627573359,0.0038296627573359025
731244080298286,0.00466,0.000737153511601,0.3281181095497453,0.0083722990312337,0.008372299031233758
217940775059524,0.00461,0.0070618648610122,0.3237073385476006,0.0224493581251047,0.022449358125104783
10664530778,0.00461,0.0003348196277018,0.3290025852496889,0.0045636152665536,0.004563615266553598
142868065759441,0.00458,0.0115667370436067,0.323248057957858,0.0323613859855589,0.03236138598555895
114528955231791,0.00458,0.0006444763988135,0.3229247933548614,0.0051307406243035,0.005130740624303579
271042954725,0.00457,0.0509554269216785,0.3145286769024501,0.0400363794229816,0.040036379422981654
6276351475,0.00455,0.0015055132155481,0.3319372194447438,0.0080454913865403,0.008045491386540354
6499393458,0.00455,0.0366898020536097,0.3265894690540271,0.0222877835914211,0.022287783591421206
36400348187,0.00451,0.0059056075244842,0.3211092951293392,0.0201515714536026,0.020151571453602687
93228695778,0.00449,0.014114660100651,0.3188300031868781,0.0361319285987135,0.03613192859871358
235852889908002,0.00449,0.0005962228612523,0.3332996025285219,0.0057201977146718,0.005720197714671869
7533944086,0.00448,0.0145947664453252,0.3356950761887699,0.013786457623865,0.013786457623865121
208421665712,0.00447,0.0017361567014679,0.3335218772586734,0.0072168182512652,0.007216818251265274
69983322463,0.00443,0.0074213566122777,0.3140180920851837,0.0222229216167602,0.02222292161676028
529525930430284,0.00443,0.0081564821147519,0.3198919615820168,0.0325584362653804,0.032558436265380436
417576561609357,0.00435,0.0019743947050612,0.3283966266534051,0.0113134667986474,0.011313466798647509
49651563727,0.00435,0.0070922185510292,0.3167833714667249,0.0277908373235132,0.02779083732351325
7642602143,0.00433,0.0004631699946138,0.3219512845275704,0.0056279705046684,0.005627970504668398
10018702564,0.00433,0.0005690885312259,0.3232888301182147,0.0043076226520587,0.0043076226520587365
18807449704,0.0042899999999999,0.0006025013749206,0.329998026457479,0.0044525786692049,0.004452578669204902
131004177063779,0.00428,0.0185950294729175,0.3142394628872835,0.0354631755163133,0.035463175516313415
18813753280,0.00428,0.0001079970137919,0.3160046830842006,0.0032371051825684,0.0032371051825684405
223649167822693,0.00427,0.0002904247013296,0.329998026457479,0.0046466495125919,0.004646649512591935
6622931938,0.00426,0.0006196658502095,0.3310663131650441,0.0063484792178776,0.006348479217877633
19420215926,0.00424,0.0155357415819387,0.3199843145501976,0.0396688700868169,0.039668870086816986
211482380627,0.0042,0.0016403023609483,0.3327155139478291,0.0068855816498132,0.006885581649813247
135665053303678,0.00419,0.0147607623874188,0.3224880155774216,0.0311756763110115,0.031175676311011508
49978948774,0.00419,0.0002413738707576,0.3312856181705942,0.0047878941534434,0.00478789415344347
164665060214766,0.00418,0.0009066331590103,0.3293513638455501,0.0050408617379223,0.005040861737922353
443476065755081,0.00415,0.0031342935365157,0.3210942098374193,0.0189131437790912,0.01891314377909125
15779440092,0.00412,0.0130394443091207,0.327160058435898,0.0393175468423259,0.039317546842325996
168744703121,0.00411,0.001851203916099,0.33039150317958,0.0084676849459693,0.008467684945969367
112779115408517,0.0041,0.0041618129642719,0.33131773595885,0.0078351558959724,0.007835155895972447
134486075205,0.00403,0.0035146006675694,0.3344712256791733,0.0094130371303443,0.00941303713034434
128472013912354,0.00402,0.0029043891078772,0.3269149038803174,0.0034583272119876,0.0034583272119876984
523943624350521,0.00401,0.0095881017305311,0.3174946076538286,0.0287032106797472,0.028703210679747237
8934429638,0.00401,0.0001333354323716,0.3131405011771444,0.0042853752364293,0.0042853752364293285
14516439825,0.00399,0.0002959892385335,0.3320420362078967,0.0045879252785584,0.004587925278558427
424717587573142,0.00398,0.0008276075304557,0.3139892406248538,0.0023005855172876,0.0023005855172876823
52150999700,0.00397,0.0004990291205029,0.3300723961004849,0.0047698125918372,0.004769812591837291
