,page_id,degree_centrality,eigenvector_centrality,closeness_centrality,unweighted_eigenvector_centrality_x,unweighted_eigenvector_centrality_y,week,Unnamed: 0
17300,417576561609357,0.00294,0.0019011784962492,0.3262747568283656,0.0073581473124904,0.0073581473124904,Full,4056.0
17301,265719336797086,0.00294,0.0006214595714089,0.3153943074722654,0.0043776393766462,0.0043776393766462,Full,4057.0
17302,70072372362,0.00294,0.0003279287031543,0.3297346032776439,0.004805333986329,0.004805333986329,Full,4058.0
17303,142868065759441,0.00292,0.0096631071793554,0.3129013466039272,0.0230230842621295,0.0230230842621295,Full,4059.0
17304,423006854503882,0.00291,0.0062006543364423,0.3201299982406266,0.0098203036774079,0.0098203036774079,Full,4060.0
17305,150799104953073,0.0029,0.0098308553806235,0.3219600635690897,0.0215099071058976,0.0215099071058976,Full,4061.0
17306,143753582359049,0.0028699999999999,0.0005514613859975,0.3252437222559254,0.0047265766951403,0.0047265766951404,Full,4062.0
17307,19875021647,0.0028699999999999,9.781864723585804e-05,0.3160553058942084,0.0022420477765401,0.0022420477765401,Full,4063.0
17308,444258668967650,0.00286,0.0009543814697372,0.3150106028894966,0.0034740703125716,0.0034740703125716,Full,4064.0
17309,143666524748,0.00282,0.0005040666949152,0.3291941087755196,0.004365348058081,0.004365348058081,Full,4065.0
17310,168744703121,0.00282,0.0032563104303733,0.3271120999276046,0.0065614892183485,0.0065614892183485,Full,4066.0
17311,369116414061,0.00281,0.000706313514459,0.3251589527955994,0.0052157424183498,0.0052157424183498,Full,4067.0
17312,167115176655082,0.0028,0.0002889288634336,0.3289127002084248,0.003919740327107,0.0039197403271071,Full,4068.0
17313,259955926518,0.00278,0.000444834093552,0.3092465473748375,0.0017208398415265,0.0017208398415265,Full,4069.0
17314,55326701544,0.00276,0.0025849998824985,0.3257120338983811,0.0057846056152484,0.0057846056152484,Full,4070.0
17315,286683382423,0.0027199999999999,0.0009722605778077,0.3260112225962887,0.0043130049143839,0.0043130049143839,Full,4071.0
17316,142026122544366,0.0027,0.0045978941088911,0.307810723913095,0.0160162521586898,0.0160162521586898,Full,4072.0
17317,72924719987,0.0026899999999999,0.000320944205968,0.3207635263771064,0.0026499116468448,0.0026499116468448,Full,4073.0
17318,279933092023507,0.0026899999999999,0.0001701239461898,0.3069478308070249,0.001805699087542,0.0018056990875421,Full,4074.0
17319,17614953850,0.00267,0.0001995252765233,0.3271952905686673,0.0033082816243554,0.0033082816243554,Full,4075.0
17320,1565918810345070,0.00266,0.0003575136593156,0.3226135027151393,0.0047343086541717,0.0047343086541717,Full,4076.0
17321,6013004059,0.00265,0.0004712011517833,0.321515025273339,0.0027546370501403,0.0027546370501403,Full,4077.0
17322,737151126362683,0.00265,0.0146734703543918,0.3101481306193451,0.0222271388137315,0.0222271388137315,Full,4078.0
17323,442430012490396,0.00262,0.0028078604174129,0.3304810193716937,0.0087326055048109,0.0087326055048109,Full,4079.0
17324,12301006942,0.0026,0.0002485708976341,0.3133037675648159,0.0044390529200106,0.0044390529200106,Full,4080.0
17325,7642602143,0.0026,0.000570742550447,0.3208360178516949,0.0052299036310149,0.0052299036310149,Full,4081.0
17326,769354053132340,0.00259,0.0112689043743099,0.2968019106471952,0.0301938754198267,0.0301938754198267,Full,4082.0
17327,6333396177,0.00258,0.0145767024437638,0.3194915294348417,0.0262774960535743,0.0262774960535743,Full,4083.0
17328,10584534401,0.00258,0.0002617058729573,0.3131965129743776,0.001789699362886,0.001789699362886,Full,4084.0
17329,125567187620459,0.00257,0.0027120814636552,0.3155054907423905,0.003481417630419,0.003481417630419,Full,4085.0
17330,89613772643,0.00256,0.0004531921938818,0.3013687791020275,0.0013993168416807,0.0013993168416807,Full,4086.0
17331,19182454196,0.00255,0.0070252959041356,0.2993614873513525,0.0214435095987577,0.0214435095987577,Full,4087.0
17332,34407447433,0.0025399999999999,0.0002414982320479,0.306819728569213,0.0029668618476132,0.0029668618476133,Full,4088.0
17333,117521968329803,0.00253,0.0001206336300229,0.3177261172260281,0.0035088636978259,0.0035088636978259,Full,4089.0
17334,37763684202,0.00252,0.0004178021648334,0.3242217366346677,0.0045471169820185,0.0045471169820185,Full,4090.0
17335,68174059444,0.00252,0.0022062551224239,0.3259131519870997,0.0049447312439396,0.0049447312439396,Full,4091.0
17336,479687202044787,0.00251,0.0001055423358981,0.3177972421601221,0.0030185523584305,0.0030185523584305,Full,4092.0
17337,203055485347,0.0025,0.0007742229207361,0.3272785235343232,0.0072463936938331,0.0072463936938331,Full,4093.0
17338,731743396857610,0.00249,0.0004608468547645,0.3228766345153767,0.0035562385566095,0.0035562385566095,Full,4094.0
17339,443476065755081,0.00249,0.0023453412912617,0.3152759592807546,0.0120559047050415,0.0120559047050416,Full,4095.0
17340,35590531315,0.00248,0.003312249012694,0.3285766932998537,0.0058885802289524,0.0058885802289524,Full,4096.0
17341,7292655492,0.00248,0.000225012350656,0.3140398423214662,0.00399673880877,0.00399673880877,Full,4097.0
17342,140254320968,0.00247,0.0001448904964731,0.3048116167127928,0.00331285916514,0.00331285916514,Full,4098.0
17343,570092813023833,0.00247,0.0021782750832292,0.309376684529515,0.006804707642693,0.006804707642693,Full,4099.0
17344,630067593722141,0.00246,0.0061644197926172,0.3020874584324587,0.0212721570161086,0.0212721570161086,Full,4100.0
17345,14425952749,0.00244,0.0007214504325427,0.3247588218768438,0.0037460087609511,0.0037460087609511,Full,4101.0
17346,451151401602780,0.00244,0.0023003692221585,0.3133466899723217,0.0088589607573657,0.0088589607573657,Full,4102.0
17347,695526053890545,0.00243,0.0192379877250944,0.3067648603364101,0.0193676308975434,0.0193676308975434,Full,4103.0
17348,731244080298286,0.00242,0.0009081923357498,0.3238901446280081,0.0060859106192284,0.0060859106192284,Full,4104.0
17349,49961993286,0.00241,0.0048735832027317,0.3137311307452262,0.0113464966548137,0.0113464966548137,Full,4105.0
17350,312383761871,0.00241,5.895416828669776e-05,0.3023181603000314,0.0026648602351248,0.0026648602351248,Full,4106.0
17351,203805062990264,0.0024,0.0051077132573824,0.3121019640345112,0.0116386003305875,0.0116386003305875,Full,4107.0
17352,5718758966,0.00238,0.000245820815956,0.3215778091594845,0.0026245144174214,0.0026245144174213,Full,4108.0
17353,32616834014,0.00237,0.0024432531831585,0.3295551206818337,0.0061997371215171,0.0061997371215171,Full,4109.0
17354,109880029049898,0.00237,0.0006108097217098,0.317366076529992,0.0036148835673114,0.0036148835673115,Full,4110.0
17355,90240021027,0.00235,0.0013221942896649,0.3271224964442147,0.0048935467755847,0.0048935467755848,Full,4111.0
17356,117383481635060,0.00234,0.0039478989696131,0.3014173202433489,0.0101779612153967,0.0101779612153967,Full,4112.0
17357,117390398386135,0.00234,0.0003736203989142,0.3269432491055158,0.0052668341366427,0.0052668341366427,Full,4113.0
17358,367105936678679,0.00233,0.000249061840088,0.3181287605813845,0.0029013426407167,0.0029013426407167,Full,4114.0
17359,259536274080316,0.00232,0.000842208860522,0.3129346439754973,0.0031355334338835,0.0031355334338835,Full,4115.0
17360,14827657177,0.00232,0.0005974944541769,0.3284063274802147,0.0049570032443945,0.0049570032443945,Full,4116.0
17361,118436878597,0.00229,0.0081556787827293,0.3038712046672381,0.0158521249196596,0.0158521249196596,Full,4117.0
17362,357191544367570,0.00225,7.827518546616636e-05,0.3193601773959936,0.0024896313869899,0.0024896313869899,Full,4118.0
17363,6521822915,0.00225,0.000151126773353,0.2919070334396059,0.000910475087826,0.000910475087826,Full,4119.0
17364,8304333127,0.00221,0.0007561173058876,0.3288155026195798,0.0045387293020151,0.0045387293020151,Full,4120.0
17365,242181938605,0.00221,0.0022812853290987,0.317561915782422,0.0038678639282022,0.0038678639282022,Full,4121.0
17366,134193140910,0.0022,0.004335124546483,0.3090654672502556,0.0148697122372967,0.0148697122372966,Full,4122.0
17367,296856040436954,0.0022,0.0233943559998774,0.2987402229040278,0.0230420032474722,0.0230420032474722,Full,4123.0
17368,164665060214766,0.00218,0.0002744134664272,0.3242600409460713,0.0033932065166839,0.0033932065166839,Full,4124.0
17369,155626841228459,0.00217,0.0106383142548325,0.3054176287476376,0.0164957102466195,0.0164957102466195,Full,4125.0
17370,531120203583969,0.00215,0.0310536610764869,0.2979704939927148,0.0208064126350386,0.0208064126350386,Full,4126.0
17371,52150999700,0.00215,0.0002700118551762,0.3222095209784378,0.0028902028111944,0.0028902028111944,Full,4127.0
17372,202859009728184,0.00213,0.0002829980626617,0.3215953930418765,0.0028479552092731,0.0028479552092731,Full,4128.0
17373,326683984410,0.00211,0.0123065297705791,0.3241706782944825,0.0031431060041015,0.0031431060041015,Full,4129.0
17374,105702905593,0.00211,0.0006153186346267,0.3232772148638879,0.0028404082718328,0.0028404082718328,Full,4130.0
17375,74758790293,0.0021,0.0010355450384708,0.3237576976603828,0.0047946914956113,0.0047946914956113,Full,4131.0
17376,353967728021064,0.0021,0.0003661438775654,0.3107779158000537,0.0036781191086088,0.0036781191086088,Full,4132.0
17377,145170355529600,0.00209,0.0057337699701762,0.3058509981148036,0.0162799747448061,0.0162799747448061,Full,4133.0
17378,17414523278,0.00208,0.0002131966977068,0.3178046017294321,0.0025309608529399,0.0025309608529399,Full,4134.0
17379,6165653060,0.00208,0.0001466940899463,0.3163783354817616,0.0032266238072213,0.0032266238072214,Full,4135.0
17380,263743636076,0.00206,0.0004795465610789,0.3220708858254491,0.0034810447174876,0.0034810447174876,Full,4136.0
17381,9208539755,0.00206,0.0001533509859075,0.3139320832585807,0.0021044089466646,0.0021044089466646,Full,4137.0
17382,359772106595,0.00206,0.0003515919191149,0.3007897001131595,0.0013884135685633,0.0013884135685633,Full,4138.0
17383,309798029121030,0.0020399999999999,0.0001731106472638,0.3144908370189973,0.0034476654321634,0.0034476654321634,Full,4139.0
17384,162245191716,0.00202,0.0001996015198215,0.3214171313485475,0.002957873478369,0.002957873478369,Full,4140.0
17385,268914272540,0.00201,0.0021987370153587,0.3299750993154286,0.004765098071805,0.004765098071805,Full,4141.0
17386,38471053686,0.00201,5.333615164527309e-05,0.2993157821444997,0.0023508240788143,0.0023508240788143,Full,4142.0
17387,281709225144,0.002,0.0008112433520952,0.3260060595138668,0.0041669970982877,0.0041669970982877,Full,4143.0
17388,61308923432,0.002,0.0003048317916593,0.3181926880218448,0.0035301752791673,0.0035301752791673,Full,4144.0
17389,528930603826623,0.00198,0.0002492376871944,0.3112172310004303,0.0015424471757291,0.001542447175729,Full,4145.0
17390,125342830842328,0.00197,0.0135595820870054,0.3090376275900932,0.013885985867117,0.013885985867117,Full,4146.0
17391,568888089890063,0.00197,3.1019224534888426e-05,0.3071378935102293,0.0022074525973797,0.0022074525973797,Full,4147.0
17392,309127989103741,0.00195,0.006121557560704,0.2991961441462369,0.018016098850333,0.018016098850333,Full,4148.0
17393,180058246050,0.00193,6.859333414774261e-05,0.3073258975805617,0.0024231501167692,0.0024231501167693,Full,4149.0
17394,72447968144,0.00192,0.0037578731185354,0.3246359027171779,0.0059396203202863,0.0059396203202863,Full,4150.0
17395,268311603350722,0.00192,0.0003917530533565,0.3222877133979562,0.0042884195449189,0.0042884195449189,Full,4151.0
17396,54172246106,0.00191,0.001721072412095,0.3096698939712173,0.0086805208865236,0.0086805208865236,Full,4152.0
17397,60894670532,0.0019,0.0004954984124732,0.3272733202333803,0.0041859213943795,0.0041859213943795,Full,4153.0
17398,10498053716,0.00189,0.0062792351693741,0.3075761620346159,0.0187563072197849,0.0187563072197849,Full,4154.0
17399,49727872493,0.00188,0.0006249610667954,0.3192660669223578,0.0032486228632728,0.0032486228632728,Full,4155.0
17400,747754388695524,0.00187,0.0003138054597107,0.3115587323341904,0.001809449539086,0.001809449539086,Full,4156.0
17401,95309701915,0.00187,9.103136756736148e-05,0.3112901786975848,0.0022161883750066,0.0022161883750066,Full,4157.0
17402,138569239368,0.00187,0.001058691417792,0.310477922412178,0.005135757832405,0.005135757832405,Full,4158.0
17403,246619938739669,0.00186,0.0001442321235264,0.3159073700146822,0.001951568204355,0.001951568204355,Full,4159.0
17404,370870329165,0.00186,0.0008938036736988,0.3173709695674073,0.0051298635608338,0.0051298635608338,Full,4160.0
17405,438956182828623,0.00185,0.000127929215664,0.2980546247062585,0.0024757012767971,0.0024757012767971,Full,4161.0
17406,171577161630,0.00185,0.0001454340237947,0.288444573715768,0.0008983357310588,0.0008983357310588,Full,4162.0
17407,300719666712627,0.0018399999999999,0.0001950471247363,0.3080963598443304,0.003027051116301,0.003027051116301,Full,4163.0
17408,233116802464,0.00183,0.0007955306315165,0.3249792849854435,0.0047036988162963,0.0047036988162963,Full,4164.0
17409,7382473689,0.00179,0.0024392843716563,0.3161062667045844,0.0022996622693742,0.0022996622693743,Full,4165.0
17410,313774828684270,0.00179,6.667957873192485e-05,0.3071883110451564,0.0016693436509595,0.0016693436509595,Full,4166.0
17411,140647865392,0.00179,0.0033072206392159,0.306970717463835,0.0086877180180517,0.0086877180180517,Full,4167.0
17412,289189664545158,0.0017699999999999,0.0120965272481517,0.2984759918999983,0.0227623074508226,0.0227623074508225,Full,4168.0
17413,149126144574,0.0017699999999999,0.0009471792774484,0.322737424822254,0.0049283304598972,0.0049283304598972,Full,4169.0
17414,329417987110870,0.0017699999999999,0.0080449358725673,0.2870548573870614,0.0199000264387307,0.0199000264387307,Full,4170.0
17415,620332914649716,0.00176,0.0001586075857409,0.3033539885181753,0.0026017851852217,0.0026017851852217,Full,4171.0
17416,425390150874429,0.00176,0.0065751463041671,0.3016823656089429,0.0139885267899496,0.0139885267899496,Full,4172.0
17417,186473214703370,0.00176,0.0007894054204693,0.3148106749204821,0.0037655826493665,0.0037655826493665,Full,4173.0
17418,77710564137,0.00175,0.0014330782711367,0.3165997364509347,0.0035475909697536,0.0035475909697536,Full,4174.0
17419,167847008004,0.00175,0.0003507645079733,0.2976064757221588,0.0012727388648424,0.0012727388648424,Full,4175.0
17420,367271796750940,0.00173,0.0003497903018053,0.3212140035557478,0.0024504241155099,0.0024504241155099,Full,4176.0
17421,644891892279936,0.00173,0.0062442088158665,0.3017774536739253,0.0129577220865646,0.0129577220865646,Full,4177.0
17422,215148520550,0.00173,0.0069537028996945,0.2927310286065424,0.015631075189603,0.015631075189603,Full,4178.0
17423,6851405967,0.00172,0.0090095283805629,0.2958336529437139,0.0020098317590741,0.0020098317590741,Full,4179.0
17424,21626405048,0.00172,0.0006126033980559,0.3045770950668853,0.004951638029017,0.0049516380290171,Full,4180.0
17425,6321831972,0.00171,0.0002993055257697,0.3201175523292661,0.0020655827138677,0.0020655827138677,Full,4181.0
17426,153924901307555,0.00171,0.0001038609570106,0.3097887320489134,0.0018061622828122,0.0018061622828122,Full,4182.0
17427,338263012624,0.00171,0.0047155732982037,0.3006622938551924,0.0136445179964245,0.0136445179964245,Full,4183.0
17428,26595441166,0.0017,0.0007094004036449,0.3233406889275871,0.0037263818725108,0.0037263818725108,Full,4184.0
17429,131559043673264,0.0017,9.058052133223396e-05,0.3055559011317445,0.0025350378083606,0.0025350378083607,Full,4185.0
17430,186625219983,0.0017,0.000182965570424,0.3078291360542716,0.0022651866811005,0.0022651866811005,Full,4186.0
17431,328028680122,0.0017,0.000608026099977,0.3157087234622917,0.0061881224718506,0.0061881224718506,Full,4187.0
17432,456740217686384,0.0016899999999999,0.0003410874614152,0.3182787847743429,0.0025376870473679,0.0025376870473679,Full,4188.0
17433,34701792581,0.0016899999999999,0.0009890738888152,0.3089842822578263,0.0049183167615255,0.0049183167615255,Full,4189.0
17434,193562797359225,0.0016699999999999,0.0110041973292821,0.2921307336557529,0.0131494286591253,0.0131494286591253,Full,4190.0
17435,123192635089,0.0016699999999999,0.0060011685700879,0.3075692685675106,0.0145924461339724,0.0145924461339723,Full,4191.0
17436,40656699159,0.0016699999999999,0.0177103842374912,0.3166581795639562,0.0162962308035263,0.0162962308035262,Full,4192.0
17437,222983281133636,0.00164,0.0014622860133776,0.3222221300926161,0.0027645869679627,0.0027645869679627,Full,4193.0
17438,895688690505840,0.00164,0.0001513524734422,0.3055173536226131,0.0025165716470927,0.0025165716470927,Full,4194.0
17439,60447222345,0.00164,7.595950567023174e-05,0.3102696743831579,0.0022474359875804,0.0022474359875804,Full,4195.0
17440,19799718480,0.00164,0.0001476170961411,0.3184634347985784,0.0023052607912842,0.0023052607912843,Full,4196.0
17441,145184572013,0.00164,0.0015682393289392,0.3219223006841045,0.0039524644695045,0.0039524644695045,Full,4197.0
17442,10128918116,0.00164,6.021323887740037e-05,0.2901112900647833,0.0018525559750834,0.0018525559750834,Full,4198.0
17443,38342932750,0.00163,0.0010504284276765,0.3209210495939824,0.003459973936399,0.0034599739363991,Full,4199.0
17444,398926776798256,0.00163,6.622703540114957e-05,0.3073075455886483,0.0017514175118425,0.0017514175118425,Full,4200.0
17445,539753402762439,0.00162,0.0013923866884059,0.3052772177823634,0.0056910082210976,0.0056910082210976,Full,4201.0
17446,141513472571212,0.00162,0.0025742245396417,0.2950280605876823,0.0126177440111118,0.0126177440111119,Full,4202.0
17447,7741299484,0.00161,0.000269207585766,0.3020143285252328,0.0009892549830458,0.0009892549830459,Full,4203.0
17448,7833534974,0.0016,0.0001156935385828,0.3062559797420836,0.0022092946787186,0.0022092946787186,Full,4204.0
17449,103983379801,0.0016,6.663099422381655e-05,0.3124169589784253,0.0021602236884118,0.0021602236884118,Full,4205.0
17450,8057684437,0.00159,0.0042653750152194,0.3001187374751759,0.0098685360637361,0.0098685360637361,Full,4206.0
17451,120680396518,0.00159,0.0002078572976554,0.3147288499679951,0.0028920128782053,0.0028920128782053,Full,4207.0
17452,6028461107,0.00158,1.615295619588733e-05,0.2922302660657249,0.0007606975373514,0.0007606975373515,Full,4208.0
17453,112883682080346,0.00158,0.0054976414071884,0.3021184939421109,0.0109050619185467,0.0109050619185467,Full,4209.0
17454,195021667212814,0.00156,0.0005320822218929,0.3232695996508833,0.0024084364493424,0.0024084364493424,Full,4210.0
17455,264972983556381,0.00155,0.0004867054414002,0.320291883200274,0.0036212932192755,0.0036212932192756,Full,4211.0
17456,339251532832846,0.00154,0.0004080572504142,0.3091327671413811,0.0026694951532058,0.0026694951532059,Full,4212.0
17457,199732303374586,0.00154,0.0010705731046111,0.3233533867315294,0.0040355176056538,0.0040355176056538,Full,4213.0
17458,57138815724,0.00154,0.0007755350748864,0.3256733857962372,0.0028615202702158,0.0028615202702158,Full,4214.0
17459,71352317417,0.00154,7.672409065641073e-05,0.3040417568227875,0.0017516784050553,0.0017516784050553,Full,4215.0
17460,52902998700,0.00153,0.0004183604899569,0.3172731374771286,0.0026938864106461,0.002693886410646,Full,4216.0
17461,281849238620927,0.00153,0.0003145919084478,0.297946773403521,0.0011492736913262,0.0011492736913262,Full,4217.0
17462,165284543530775,0.00153,0.0016372974364843,0.2937398157696764,0.0092137152626587,0.0092137152626588,Full,4218.0
17463,76378187097,0.0015199999999999,0.000666451501266,0.3216029295801524,0.0025298893725886,0.0025298893725885,Full,4219.0
17464,19420215926,0.00151,0.0107294944261298,0.3092628085315286,0.0174931776760735,0.0174931776760735,Full,4220.0
17465,49940376408,0.0015,0.0005312503645195,0.3265413074294065,0.0039342719310782,0.0039342719310782,Full,4221.0
17466,80256732576,0.0015,0.008608986456996,0.3109563113256551,0.0074035190892686,0.0074035190892687,Full,4222.0
17467,168311177572,0.00148,0.0014769050134627,0.3210061264204473,0.0042732819646272,0.0042732819646272,Full,4223.0
17468,70644859198,0.00147,0.00466996468569,0.3191918083503325,0.0041378486836001,0.0041378486836001,Full,4224.0
17469,357652214365312,0.00147,0.0046164276737622,0.2937544869889042,0.013839294387758,0.0138392943877579,Full,4225.0
17470,17548474116,0.00147,0.0008098436686159,0.3139919402729492,0.0026552216953169,0.0026552216953169,Full,4226.0
17471,215199900044,0.00146,0.0001737168234616,0.3138770349576559,0.0021655964194525,0.0021655964194525,Full,4227.0
17472,132812533432684,0.00145,0.000152461534076,0.3015740824643059,0.0023933158366863,0.0023933158366863,Full,4228.0
17473,8810407571,0.00145,0.000443639666559,0.3121682259625989,0.0020601349717184,0.0020601349717185,Full,4229.0
17474,240984512605919,0.00145,0.0003290345305298,0.3039250425676741,0.0023131746665453,0.0023131746665453,Full,4230.0
17475,106854275018,0.00145,0.0011826304268431,0.3045793483643753,0.0064074443460189,0.0064074443460189,Full,4231.0
17476,123159412963,0.00144,0.0004600270274942,0.3025758976716073,0.0018023712005982,0.0018023712005982,Full,4232.0
17477,240822886041144,0.00144,0.0080796404665515,0.2925895608917615,0.0112189671694993,0.0112189671694993,Full,4233.0
17478,27479046178,0.00143,9.174820313354548e-05,0.3152928607271478,0.001653758054044,0.001653758054044,Full,4234.0
17479,124016042296,0.0014199999999999,0.0023799082155913,0.3042372293296957,0.0064146615770183,0.0064146615770182,Full,4235.0
17480,114431401958534,0.0014199999999999,0.0008742028594188,0.3251024643664222,0.003522434220062,0.0035224342200621,Full,4236.0
17481,6651543066,0.0014199999999999,0.0014279166824712,0.3162276681381393,0.0018865291555889,0.0018865291555889,Full,4237.0
17482,12616252196,0.00141,0.000245186883843,0.3199260074269317,0.0022579089854814,0.0022579089854814,Full,4238.0
17483,54444461143,0.00141,0.0003530072554477,0.3180157210900669,0.0031794544350778,0.0031794544350779,Full,4239.0
17484,365084476836621,0.0014,0.0059339436091071,0.3001406170420937,0.0149495063065419,0.014949506306542,Full,4240.0
17485,228565633877379,0.0014,0.0061942862537754,0.3094743592963954,0.0110816964707824,0.0110816964707824,Full,4241.0
17486,58608795408,0.0014,0.0026103131086692,0.3227095972873978,0.0038422145900763,0.0038422145900763,Full,4242.0
17487,108084519236943,0.00139,0.0018002411616968,0.2980740462334313,0.0061597314743292,0.0061597314743292,Full,4243.0
17488,208763874023,0.00138,0.0137835319906348,0.3023692284944893,0.0121208568675549,0.0121208568675549,Full,4244.0
17489,19440638720,0.00138,2.7582410557883705e-05,0.2933003596184189,0.0012344679056236,0.0012344679056236,Full,4245.0
17490,140964492685424,0.00137,0.0022792023366858,0.3081816926385563,0.0059522488632397,0.0059522488632397,Full,4246.0
17491,261323008476,0.00137,0.0017395302784411,0.3145028492430621,0.0029568763241433,0.0029568763241432,Full,4247.0
17492,134525006573190,0.00137,0.0001762706485122,0.3092488702925251,0.0022631741340081,0.0022631741340082,Full,4248.0
17493,114896831960040,0.0013599999999999,0.0012158683139077,0.3245437743930126,0.0037832635767595,0.0037832635767595,Full,4249.0
17494,91686597689,0.0013599999999999,0.001414740882006,0.3208835300346326,0.0041640154985583,0.0041640154985583,Full,4250.0
17495,569132726495630,0.00135,0.0028812903603859,0.2982143880042912,0.0128858616346153,0.0128858616346153,Full,4251.0
17496,48654660602,0.00135,0.0002528609275059,0.3126091097305448,0.0017807606950469,0.0017807606950469,Full,4252.0
17497,131110227015527,0.00135,0.0004508337968309,0.3091118778319168,0.0033223140282461,0.0033223140282461,Full,4253.0
17498,751413538254047,0.00134,0.0030695458953255,0.2854625574462783,0.0147477818506975,0.0147477818506975,Full,4254.0
17499,50978409031,0.00133,0.0005402728996273,0.3225073594850078,0.0026233710247812,0.0026233710247812,Full,4255.0
17500,49978948774,0.00133,0.0001823878800852,0.3227348948480461,0.0025573752796968,0.0025573752796968,Full,4256.0
17501,300455573433044,0.00132,0.00978467361748,0.3112454647625839,0.0079420914167575,0.0079420914167575,Full,4257.0
17502,123929004309642,0.00132,0.0001726443682149,0.3067922919995858,0.0011797904107602,0.0011797904107602,Full,4258.0
17503,6233046685,0.00132,0.0006834012695276,0.31594131026555,0.0034770175578587,0.0034770175578587,Full,4259.0
17504,13642915529,0.00132,0.0009959023128773,0.3208510201788451,0.002920793548829,0.002920793548829,Full,4260.0
17505,891358407543844,0.0013,0.0005074217343416,0.320876027175496,0.0029580179231236,0.0029580179231236,Full,4261.0
17506,114945745226947,0.00129,0.000302308845042,0.3066506145232329,0.0025216149863984,0.0025216149863984,Full,4262.0
17507,444654488901592,0.00129,8.03346893618415e-05,0.3118915324467591,0.0013780342139409,0.001378034213941,Full,4263.0
17508,335331839998647,0.00128,0.0065958042308398,0.2825609596866109,0.0127105452430726,0.0127105452430726,Full,4264.0
17509,253645602134,0.00128,0.0002431746531948,0.3041158719911536,0.002125888296176,0.002125888296176,Full,4265.0
17510,272663052744040,0.00128,0.0005656081682342,0.3217034505213024,0.0019411309859262,0.0019411309859262,Full,4266.0
17511,143928478973403,0.00128,0.002177636729921,0.295161315783259,0.0074739064429603,0.0074739064429603,Full,4267.0
17512,52946962893,0.0012699999999999,9.275503578771448e-05,0.2905002327026677,0.0013220300075701,0.0013220300075701,Full,4268.0
17513,149131141771785,0.0012699999999999,0.0041557149777578,0.3053609958852754,0.0082307000782557,0.0082307000782557,Full,4269.0
17514,344637645551128,0.0012699999999999,0.0019377811795537,0.3112548771550604,0.0064362027600901,0.0064362027600901,Full,4270.0
17515,114050161948682,0.00126,0.0017104831575759,0.325619293859228,0.0024325448167464,0.0024325448167464,Full,4271.0
17516,101165966152,0.00126,0.0001217691333696,0.3084587731934144,0.0016514954818852,0.0016514954818852,Full,4272.0
17517,107699875915002,0.00126,0.0003201446575497,0.3082278381572022,0.0020462274589927,0.0020462274589927,Full,4273.0
17518,479681268841947,0.00126,0.0001181398519419,0.3111443174843722,0.00164162175178,0.0016416217517801,Full,4274.0
17519,42870397984,0.00124,4.5174365944812814e-05,0.3145412945273146,0.0012970483757118,0.0012970483757118,Full,4275.0
17520,7962048097,0.00124,0.0001067725533064,0.3152687163584169,0.0015533792774827,0.0015533792774827,Full,4276.0
17521,32109457015,0.00124,0.0001127034598747,0.2967591226847429,0.0015388780561267,0.0015388780561268,Full,4277.0
17522,23237898444,0.00123,0.0003810591520332,0.3210286543079253,0.0019287449943511,0.0019287449943511,Full,4278.0
17523,86518833689,0.00122,0.000518338011109,0.3160261928077347,0.0023854269182711,0.0023854269182711,Full,4279.0
17524,363658042993,0.00122,0.0010161944600397,0.3194964882311871,0.0027898875718792,0.0027898875718791,Full,4280.0
17525,103551633078066,0.00122,0.0003032496290628,0.31185609438845,0.0020929019663508,0.0020929019663508,Full,4281.0
17526,368004436727923,0.00121,0.0070540883384738,0.2869928250029691,0.009941255975396,0.009941255975396,Full,4282.0
17527,6204742571,0.0012,2.966422690586244e-05,0.2962317065498507,0.0013918825142964,0.0013918825142964,Full,4283.0
17528,136720375047,0.0012,0.0047192881004262,0.3227273051634096,0.0036559385512324,0.0036559385512324,Full,4284.0
17529,834027803299371,0.0012,0.0011454548549636,0.3018460427273911,0.0063134592089227,0.0063134592089227,Full,4285.0
17530,17108852506,0.0012,0.0006595451031887,0.3037860003227392,0.0021191169056653,0.0021191169056653,Full,4286.0
17531,330201017032791,0.00119,0.002693545707763,0.3049583762309191,0.0075978779868668,0.0075978779868668,Full,4287.0
17532,340093714072,0.00119,0.00051418409706,0.3187124356301189,0.0030886836588014,0.0030886836588014,Full,4288.0
17533,75928194876,0.00119,0.0001792737414872,0.2966308327868668,0.0017755547945735,0.0017755547945735,Full,4289.0
17534,272030711614,0.00119,0.0053975912785631,0.3172584678655166,0.0032003113578697,0.0032003113578697,Full,4290.0
17535,328853823844484,0.00118,0.0002189990898042,0.3098027189960036,0.0016440656123793,0.0016440656123793,Full,4291.0
17536,436749055071,0.00118,7.115124067250963e-05,0.3153532378313418,0.001542688195784,0.001542688195784,Full,4292.0
17537,115853591820469,0.00117,0.0015224438150467,0.3182689427874225,0.0037514422708931,0.0037514422708931,Full,4293.0
17538,19003252165,0.00117,0.0004147624291175,0.3023448024230157,0.0018307787499296,0.0018307787499296,Full,4294.0
17539,129879573711973,0.00116,0.0026078353973683,0.2882991420229928,0.008447172636676,0.008447172636676,Full,4295.0
17540,6879409364,0.00115,0.000395377129294,0.3151263398183513,0.0019446999517836,0.0019446999517836,Full,4296.0
